fcode,year,month,obs_dengue_cases,population,area,ws_avg,ws_min,ws_max,t2m_avg,t2m_min,t2m_max,rh_avg,rh_min,rh_max,tp_accum,l1_code,l1_name
TTYTKV_TRA_ON_VL,2022,8,113,189261,269.4682,3.2905539387096763,2.1694307141935485,4.771422306451613,300.43202548387103,298.6875061290323,303.09811258064514,84.0488149032258,71.38380906451613,92.81600525806452,0.26779966819999995,86,
TTYTKV_TRA_ON_VL,2022,9,86,189261,269.4682,3.7771867733333337,2.4898606443333335,5.329693796666667,299.89162266666676,298.39212433333336,302.4204893333333,84.9264358,74.13650566666668,92.04814513333335,0.39841672270000006,86,
TTYTKV_TRA_ON_VL,2022,10,85,189261,269.4682,2.283372412903226,1.0421523609677419,3.6463421645161294,299.5884122580646,297.6675412903225,302.19664935483877,85.7576754516129,72.87062841935486,94.50329661290326,0.36652793082000007,86,
TTYTKV_TRA_ON_VL,2022,11,53,189261,269.4682,3.389124023333333,2.078425459,4.7713958199999995,299.683161,298.08346266666666,301.7670833333333,85.49120883333335,75.00962056666667,93.07899176666665,0.41986089266000004,86,
TTYTKV_TRA_ON_VL,2022,12,25,189261,269.4682,4.060951367741935,2.6127071422580643,5.546518993548387,299.05331096774194,296.9031783870968,301.2904941935484,80.74893629032259,68.35778170967743,91.73847761290325,0.20394596360999998,86,
TTYTKV_TRA_ON_VL,2023,1,15,189261,269.4682,3.61706489032258,2.3338726248387096,4.8303262064516135,298.73185741935487,296.7405225806451,301.3025841935484,80.67386890322581,67.97074338709677,90.8060297419355,0.109064535839,86,
TTYTKV_TRA_ON_VL,2023,2,8,189261,269.4682,4.814440207142857,3.414855479285714,6.295471417857143,299.4631942857142,297.6088292857143,302.2072242857143,77.32721289285713,63.06516071428573,87.5693677142857,0.036147215736100004,86,
TTYTKV_TRA_ON_VL,2023,3,10,189261,269.4682,4.886684348387097,3.6789440567741942,6.168147470967741,299.6733312903226,297.65058193548384,302.92169903225806,74.71698125806451,57.13931225806452,86.74283561290324,0.00212427613388,86,
TTYTKV_TRA_ON_VL,2023,4,9,189261,269.4682,3.2165030266666665,1.844810376666667,4.807767676666667,302.02333566666664,299.8632716666667,305.11616966666674,77.17146193333332,61.29524133333333,89.38314053333335,0.061574099417999996,86,
TTYTKV_TRA_ON_VL,2023,5,12,189261,269.4682,3.5930123483870964,2.314493920967742,5.102453838709677,302.05918516129026,300.2455319354838,304.8589574193549,79.74240087096771,66.21133490322582,89.91386477419354,0.18577782340999996,86,
TTYTKV_TRA_ON_VL,2023,6,2,189261,269.4682,3.6095518633333326,2.456039414666667,5.020777956666667,301.19094866666666,299.58904100000007,303.93757633333337,82.50207196666669,69.81002776666668,90.93723183333333,0.31124020112999995,86,
TTYTKV_TRA_ON_VL,2023,7,8,189261,269.4682,4.099460641935484,2.8921749200000004,5.591064561290323,300.40679096774187,298.9294658064516,302.70147129032256,85.55965638709678,75.31122248387096,92.54308719354837,0.39918246490000003,86,
TTYTKV_TRA_ON_VL,2023,8,8,189261,269.4682,4.474340561290322,3.309031235483871,5.912416199999999,300.91935161290326,299.35947129032263,303.5120961290322,83.32731661290323,72.53048041935484,91.23503903225807,0.2513206414,86,
TTYTKV_TRA_ON_VL,2023,9,7,189261,269.4682,3.5242565633333336,2.338699213,5.049242989999999,300.22803700000003,298.65187133333336,302.96743566666663,85.63571183333333,73.35477956666666,93.51313813333334,0.43710564169999994,86,
TTYTKV_TRA_ON_VL,2023,10,6,189261,269.4682,2.6532573967741935,1.4776753927741937,3.9671119290322574,300.49599903225806,298.655194516129,303.1255938709677,85.40384729032256,73.28025612903225,94.20644006451613,0.4362552754,86,
TTYTKV_TRA_ON_VL,2023,11,5,189261,269.4682,4.35178966,2.9255467100000003,5.932491636666668,300.2209543333334,298.54500566666667,302.30972433333335,83.97309343333333,74.19095096666668,91.4485568,0.25282757214,86,
TTYTKV_TRA_ON_VL,2023,12,9,189261,269.4682,4.983527670967742,3.8111077258064516,6.243718670967743,300.1949470967742,298.66707516129037,302.35139806451616,80.09723593548387,69.50761622580644,87.87025290322579,0.09051290277400002,86,
TTYTKV_TRA_ON_VL,2024,1,8,189261,269.4682,5.757606506451612,4.659289645161291,6.889759,299.80689645161294,298.16982451612904,302.53486999999996,74.02708203225806,60.816721903225805,82.73503654838709,0.00613317969518,86,
TTYTKV_TRA_ON_VL,2024,2,9,189261,269.4682,5.183537455172414,3.9332658517241383,6.520333910344827,300.31548931034484,298.3704334482759,303.3031244827587,76.85483120689655,61.0202605862069,87.98011986206896,0.0070848396206,86,
TTYTKV_TRA_ON_VL,2024,3,2,189261,269.4682,4.76191719032258,3.4001981999999997,6.1199080580645155,301.25642967741936,299.2566458064516,304.36234612903235,76.01672512903225,58.76229616129032,88.06301003225808,0.007872636246,86,
TTYTKV_TRA_ON_VL,2024,4,7,189261,269.4682,3.5503951033333334,2.3313569756666666,4.754161413333333,303.005917,300.70201000000003,306.2015793333333,72.12552439999999,54.936309666666666,85.70861489999999,0.0080110420499,86,
TTYTKV_TRA_ON_VL,2024,5,2,189261,269.4682,2.9102345967741936,1.545797299548387,4.397389683870967,302.6614629032258,300.67457225806453,305.38800967741935,79.95633187096774,66.22366516129033,90.60413690322582,0.22285660014,86,
TTYTKV_TRA_ON_VL,2024,6,5,189261,269.4682,3.518457366666667,2.3845954073333337,4.882223746666667,301.67586,299.8537800000001,304.43690766666657,80.74922036666666,67.85072823333334,90.29301076666665,0.3213930166700001,86,
TTYTKV_TRA_ON_VL,2024,7,4,189261,269.4682,3.925132364516129,2.608373132903226,5.470788022580646,300.4670509677419,298.96300354838706,302.72444967741944,85.27982867741936,74.68391180645162,92.48919735483872,0.3990588212000001,86,
TTYTKV_TRA_ON_VL,2024,8,5,189261,269.4682,3.359355316129032,2.2275721129032258,4.789708790322579,300.81970225806447,299.1738341935484,303.41602903225805,83.88100170967743,72.08305648387098,92.18165654838707,0.3890022905,86,
TTYTKV_TRA_ON_VL,2024,9,13,189261,269.4682,4.297287683333333,3.1235623786666666,5.8311285233333345,300.29695833333335,298.81275433333326,302.7450956666666,85.62500046666665,75.07812876666667,92.50958916666667,0.4345578397000001,86,
TTYTKV_TRA_ON_VL,2024,10,11,189261,269.4682,2.75087314516129,1.7252603119354837,4.139329225806451,300.0348703225806,298.41319806451605,302.58235516129037,86.31706170967743,74.74189206451612,94.05952619354836,0.5041129626,86,
TTYTKV_TRA_ON_VL,2024,11,12,189261,269.4682,4.2156854699999995,2.769557080333333,5.807026396666667,300.26905899999997,298.7191623333334,302.37111100000004,82.41610813333332,71.70800766666666,90.35373003333332,0.20481818315,86,
TTYTKV_TRA_ON_VL,2024,12,15,189261,269.4682,3.6327018064516126,2.170334256645161,5.015025951612904,298.97333290322587,297.1936593548387,300.97604387096777,84.69784974193549,74.45999145161291,93.02255441935483,0.340819963449,86,
TTYTKV_TRAN_VAN_THOI_CM,2010,1,5,230354,664.36,3.028911277419355,1.8125039229032256,4.507951309677419,299.601824516129,296.4444580645161,303.68105612903224,74.410929,54.73146332258065,92.02099938709677,0.039443827638899996,96,
TTYTKV_TRAN_VAN_THOI_CM,2010,2,2,230354,664.36,3.0105960785714285,1.7492382492857141,4.418121653571428,301.06145714285725,296.77826035714287,306.51643607142853,70.37795989285715,43.664060714285725,94.43772142857142,0.008314163416200001,96,
TTYTKV_TRAN_VAN_THOI_CM,2010,3,6,230354,664.36,2.905355858064516,1.5889709625806456,4.222023687096773,302.2416948387097,298.420570967742,307.4747235483871,67.4018234516129,42.707340064516124,89.02596087096775,0.05663928065099999,96,
TTYTKV_TRAN_VAN_THOI_CM,2010,4,2,230354,664.36,2.133357543333333,1.0238118576666666,3.3702289833333334,302.29974666666664,298.89856066666664,307.0530353333333,75.18940896666666,51.42221073333333,94.2520652,0.15758794593710002,96,
TTYTKV_TRAN_VAN_THOI_CM,2010,5,5,230354,664.36,1.972881620967742,0.8614176393548386,3.3811338709677425,302.0521429032258,299.63423258064523,305.68365064516126,81.69285103225808,64.05038032258066,94.86479177419353,0.3549098078,96,
TTYTKV_TRAN_VAN_THOI_CM,2010,6,1,230354,664.36,2.539965896666667,1.4360607176666667,4.154041816666667,300.5914106666666,298.7705483333333,303.36733033333337,87.79558786666665,75.31657163333334,96.16299276666663,0.39146962739999996,96,
TTYTKV_TRAN_VAN_THOI_CM,2010,7,20,230354,664.36,2.464033735483871,1.3102887612903222,3.9807309322580653,300.01655161290324,298.28228193548387,302.6848635483871,88.0302628064516,75.31252787096773,96.49200119354838,0.4287696663,96,
TTYTKV_TRAN_VAN_THOI_CM,2010,8,46,230354,664.36,2.626805992258064,1.4249886390322581,4.338599954838711,300.02109580645157,298.2374106451613,302.7322148387097,87.85390116129031,75.12470961290323,96.03980906451615,0.39580062029999996,96,
TTYTKV_TRAN_VAN_THOI_CM,2010,9,55,230354,664.36,1.9292357080000002,0.8359427810000001,3.4947716399999993,299.84682599999996,297.83031866666664,302.828681,88.01436693333333,74.48184136666667,97.37255663333332,0.5149159671000001,96,
TTYTKV_TRAN_VAN_THOI_CM,2010,10,45,230354,664.36,2.807500478709677,1.7148797296774194,4.147852745161291,299.0550890322581,297.4961961290322,301.6702077419355,89.03956216129032,78.11428038709676,95.68143125806452,0.7863608136,96,
TTYTKV_TRAN_VAN_THOI_CM,2010,11,42,230354,664.36,2.124351183333333,1.0566575996666665,3.352650346666666,298.65351699999997,296.68699666666663,301.9885813333333,88.85585316666668,73.8339872,96.88283889999998,0.6890828642,96,
TTYTKV_TRAN_VAN_THOI_CM,2010,12,31,230354,664.36,1.9093125806451612,0.8737926435483873,3.0627961580645167,298.47352129032265,296.15191645161286,301.6606358064516,86.48915670967742,70.6804416451613,97.0413921935484,0.21321107290000005,96,
TTYTKV_TRAN_VAN_THOI_CM,2011,1,51,230354,664.36,2.5920022290322575,1.4099994870967743,3.9320524000000003,298.4150125806451,295.4651670967742,302.0667467741936,79.15349654838711,60.943322161290325,93.49935964516129,0.06538425376399999,96,
TTYTKV_TRAN_VAN_THOI_CM,2011,2,24,230354,664.36,2.7761702,1.4123206371428574,4.114862025,299.8022825,296.1395039285714,304.66763178571426,71.03790903571429,47.28151035714286,92.00588539285714,0.013575954770600002,96,
TTYTKV_TRAN_VAN_THOI_CM,2011,3,26,230354,664.36,2.957951893548387,1.6183311041935486,4.671565693548387,299.4126838709677,297.0912819354839,303.0129974193548,80.31303512903226,63.52049580645161,92.78573851612902,0.33633400265,96,
TTYTKV_TRAN_VAN_THOI_CM,2011,4,53,230354,664.36,2.146373726666667,1.0240896253333334,3.582462936666667,299.91653766666667,297.31268,303.3705616666667,83.31203093333333,66.0400679,96.23133089999997,0.27609775113999996,96,
TTYTKV_TRAN_VAN_THOI_CM,2011,5,140,230354,664.36,2.185632835483871,0.9705677467741937,3.7898603,300.47777096774195,298.47082193548385,303.5252909677419,87.12225841935484,73.53351870967742,96.37663770967741,0.4296424743,96,
TTYTKV_TRAN_VAN_THOI_CM,2011,6,243,230354,664.36,3.1880672766666667,1.9458877876666667,4.868421696666667,300.20676633333335,298.439629,302.570712,86.6893133,76.03740020000001,94.91228489999997,0.4020501597399999,96,
TTYTKV_TRAN_VAN_THOI_CM,2011,7,317,230354,664.36,3.265131558064516,2.0660614258064514,4.869016248387097,299.99771548387093,298.2874780645161,302.31238,86.49480248387098,76.07034438709677,94.35209109677419,0.37048379024999994,96,
TTYTKV_TRAN_VAN_THOI_CM,2011,8,248,230354,664.36,3.1616420935483864,1.901159745483871,4.720620048387097,300.00105129032255,298.36242967741936,302.3928929032258,86.40062151612902,75.52100035483872,94.15241974193547,0.37276219846,96,
TTYTKV_TRAN_VAN_THOI_CM,2011,9,190,230354,664.36,3.6829098,2.5256411500000002,5.256248583333333,299.4469613333333,297.8636863333333,301.5818636666666,88.06212483333336,78.8819209,94.5718465,0.44496458530000005,96,
TTYTKV_TRAN_VAN_THOI_CM,2011,10,153,230354,664.36,2.6700053354838706,1.5605006151612906,4.230877680645161,299.6905151612903,297.61203483870975,302.7585322580645,86.3652655483871,72.58181080645163,95.52751206451613,0.3477654288,96,
TTYTKV_TRAN_VAN_THOI_CM,2011,11,90,230354,664.36,2.348103181,1.2332037043333335,3.7297981633333337,299.5935769999999,297.3467103333333,302.7461643333333,85.21217856666668,69.86330556666665,95.69145416666667,0.27447910336000003,96,
TTYTKV_TRAN_VAN_THOI_CM,2011,12,83,230354,664.36,2.4428225258064513,1.0872448180645164,3.9577437451612902,298.43988354838706,296.0279270967742,301.60492225806445,82.14772006451615,66.40434700000002,94.89013229032257,0.13654799574550003,96,
TTYTKV_TRAN_VAN_THOI_CM,2012,1,49,230354,664.36,2.5447888612903222,1.4602207487096774,4.103292209677419,298.47253548387096,295.98286870967746,301.9428432258064,83.49109148387096,67.27391519354838,94.90275735483873,0.1946660424,96,
TTYTKV_TRAN_VAN_THOI_CM,2012,2,35,230354,664.36,2.374825775862069,1.2136650979310346,3.708065013793103,299.5030796551724,296.39750344827587,303.5062403448276,80.00623155172414,60.606725206896556,95.49436544827589,0.11134227281700003,96,
TTYTKV_TRAN_VAN_THOI_CM,2012,3,43,230354,664.36,2.0725182451612905,0.9282373667741932,3.379228241935484,300.5175567741935,297.55197354838714,304.5596170967742,80.84334232258065,60.72140993548387,96.16836199999999,0.29610828879,96,
TTYTKV_TRAN_VAN_THOI_CM,2012,4,49,230354,664.36,2.046225653333333,0.957988051,3.3323824933333333,300.5824023333334,298.1180883333334,304.042295,84.19875766666664,68.1713888,96.4912342,0.3206020636,96,
TTYTKV_TRAN_VAN_THOI_CM,2012,5,58,230354,664.36,3.1236046161290325,1.7811199206451616,4.769804077419356,300.37105935483874,298.6583358064516,302.76071806451614,86.89727799999999,76.01346754838708,94.56227458064515,0.338934684,96,
TTYTKV_TRAN_VAN_THOI_CM,2012,6,91,230354,664.36,3.868883313333334,2.590930073333334,5.516416186666668,300.5711853333333,298.84157366666665,302.9810863333334,83.41706656666665,72.45039606666667,91.53149609999998,0.24328986800000002,96,
TTYTKV_TRAN_VAN_THOI_CM,2012,7,46,230354,664.36,3.290825748387096,2.0178483632258066,4.909423093548387,299.7971058064516,298.18214451612903,302.1292122580646,87.28885999999999,76.30350490322581,94.80950919354838,0.3507280326999999,96,
TTYTKV_TRAN_VAN_THOI_CM,2012,8,26,230354,664.36,3.5860019354838717,2.3589586580645165,5.1303980354838705,299.9162080645161,298.2977548387097,302.23213,86.36339251612901,77.2175991935484,93.32668080645162,0.28121607569999996,96,
TTYTKV_TRAN_VAN_THOI_CM,2012,9,35,230354,664.36,3.4168502899999997,2.29791208,4.895727169999999,298.9444823333333,297.55825966666663,301.0490053333333,89.84479506666668,81.08037553333332,95.68269179999999,0.5605630486,96,
TTYTKV_TRAN_VAN_THOI_CM,2012,10,42,230354,664.36,2.0570491451612902,1.0033218008387097,3.462943632258065,299.3717558064516,297.25355709677416,302.7354954838709,87.80177296774194,72.83404948387097,96.99525554838709,0.4565638855,96,
TTYTKV_TRAN_VAN_THOI_CM,2012,11,27,230354,664.36,2.3558763966666674,1.2230321683333332,3.936583296666666,299.4052193333334,297.2655466666667,302.7527816666667,87.26851926666664,71.81568866666666,96.82403200000002,0.27881472069999996,96,
TTYTKV_TRAN_VAN_THOI_CM,2012,12,11,230354,664.36,2.596787778709678,1.467695634193548,3.925269796774194,299.75053032258063,296.99932741935487,303.27261193548395,80.60590567741936,63.453504,93.16552877419355,0.158911901135,96,
TTYTKV_TRAN_VAN_THOI_CM,2013,1,3,230354,664.36,2.818661267741936,1.7235164670967744,4.157777541935483,298.64950774193545,296.0031912903226,302.0921516129032,80.5350173548387,63.97349622580645,92.77870051612904,0.10600743184999997,96,
TTYTKV_TRAN_VAN_THOI_CM,2013,2,2,230354,664.36,3.402928082142857,1.9250370303571427,5.0691584500000015,300.63944,297.04588285714283,305.3789614285714,69.07809192857141,47.48335371428571,88.21687160714283,0.025095044596,96,
TTYTKV_TRAN_VAN_THOI_CM,2013,3,4,230354,664.36,2.217608893548387,1.03115275,3.4805018000000003,301.82568967741935,297.98408870967745,306.96382516129034,70.37780825806452,45.635653064516134,92.54192619354838,0.050090342008000006,96,
TTYTKV_TRAN_VAN_THOI_CM,2013,4,0,230354,664.36,2.0926199700000003,0.9507171326666667,3.4472528033333334,300.8492206666667,298.57483266666657,304.46263633333336,84.33199130000001,66.7133256,96.12380263333333,0.3807860629999999,96,
TTYTKV_TRAN_VAN_THOI_CM,2013,5,7,230354,664.36,2.1399908087096775,1.02639059,3.838687506451613,300.8734600000001,298.9793551612903,303.8894780645161,86.38371077419355,72.74207493548387,95.7936622580645,0.4477730906,96,
TTYTKV_TRAN_VAN_THOI_CM,2013,6,10,230354,664.36,2.960975642999999,1.7091486926666666,4.560563026666667,300.2295366666666,298.5292186666666,302.69780333333335,87.73850863333331,76.82512770000001,95.16102916666668,0.4191121751000001,96,
TTYTKV_TRAN_VAN_THOI_CM,2013,7,19,230354,664.36,3.2715808580645156,2.1216255445161294,4.903786158064516,299.5950122580645,298.0026022580645,301.8240583870968,87.42738377419356,78.06547841935485,94.50685745161292,0.4592624443,96,
TTYTKV_TRAN_VAN_THOI_CM,2013,8,15,230354,664.36,3.336684029032258,2.0724803816129036,4.959954845161291,299.84044516129023,298.26372193548383,302.18986838709674,86.32438416129031,76.82398664516127,93.72128980645161,0.2831563314,96,
TTYTKV_TRAN_VAN_THOI_CM,2013,9,33,230354,664.36,3.0355769749999997,1.8895745488666664,4.6576890366666674,299.8351513333333,298.137543,302.47433233333334,86.64363596666666,75.01318683333334,94.56207873333332,0.41179578849999987,96,
TTYTKV_TRAN_VAN_THOI_CM,2013,10,19,230354,664.36,2.371125387096774,1.251564028064516,3.7754518451612897,299.1062609677419,297.1881367741936,302.15899838709686,88.66524948387098,75.38481629032256,96.44891383870967,0.4982412239999999,96,
TTYTKV_TRAN_VAN_THOI_CM,2013,11,10,230354,664.36,2.2355558666666666,1.155516067,3.4361455600000004,299.145102,296.92404700000003,302.43531199999995,86.87695116666669,71.93048776666666,96.88771810000001,0.3494778803,96,
TTYTKV_TRAN_VAN_THOI_CM,2013,12,6,230354,664.36,2.4172369161290326,1.2471264929032257,3.7447790838709683,298.0178809677419,295.4537558064516,301.26031645161294,80.48440729032258,65.37781787096775,93.90184161290321,0.10046195959709998,96,
TTYTKV_TRAN_VAN_THOI_CM,2014,1,5,230354,664.36,2.412875264516129,1.2101998370967741,3.662219641935484,297.5611932258065,293.9454548387097,301.78972806451605,74.7949223548387,52.21678561290323,94.42216290322582,0.03190970238899999,96,
TTYTKV_TRAN_VAN_THOI_CM,2014,2,2,230354,664.36,2.839965471428571,1.5754889903571425,4.245047360714286,299.2427796428572,295.1678532142857,304.4677896428571,71.46604885714285,45.690350607142854,93.35601257142858,0.008544798223200001,96,
TTYTKV_TRAN_VAN_THOI_CM,2014,3,0,230354,664.36,2.915903767741936,1.5776302851612904,4.403083138709678,301.1367712903226,297.2704154838709,306.5343203225806,70.29204445161291,44.7557755483871,92.157706,0.0670402707599,96,
TTYTKV_TRAN_VAN_THOI_CM,2014,4,3,230354,664.36,1.346565862,0.4802412016666667,2.311821093333334,301.1581346666666,298.2197213333333,305.26156699999996,80.96412806666667,59.6436182,96.97577759999999,0.25656619474,96,
TTYTKV_TRAN_VAN_THOI_CM,2014,5,3,230354,664.36,2.0026251774193553,0.9113800870967742,3.490389116129032,301.21880000000004,299.0627964516129,304.49990935483873,85.54176183870969,70.22598948387096,96.33491719354839,0.43666801829999996,96,
TTYTKV_TRAN_VAN_THOI_CM,2014,6,3,230354,664.36,2.9339275866666674,1.7408036086666665,4.5599051600000005,300.73993966666666,299.1001803333333,303.22338299999996,86.92910103333334,75.58682683333333,94.66267613333335,0.3655971637,96,
TTYTKV_TRAN_VAN_THOI_CM,2014,7,11,230354,664.36,3.2618316451612897,2.009894699032258,4.908709709677419,300.03213967741937,298.53361032258067,302.2766161290323,87.71142583870966,78.0606948387097,94.41342851612903,0.3531720736,96,
TTYTKV_TRAN_VAN_THOI_CM,2014,8,4,230354,664.36,2.636974825806452,1.5200828948387097,4.156209793548387,299.8508864516129,298.11937032258055,302.42805258064516,87.43972774193547,76.47178203225806,95.68719106451614,0.37338376729999995,96,
TTYTKV_TRAN_VAN_THOI_CM,2014,9,6,230354,664.36,2.9839142,1.7559645603333331,4.541951226666668,299.74817099999996,297.9220066666666,302.29992666666664,87.27825763333333,75.46034206666667,95.85854010000001,0.3566588696,96,
TTYTKV_TRAN_VAN_THOI_CM,2014,10,6,230354,664.36,1.6952666658064515,0.7161792848387097,2.853656493548387,299.3337048387097,297.3481645161291,302.6157696774194,88.34170177419355,72.99429416129033,96.9459874516129,0.531141,96,
TTYTKV_TRAN_VAN_THOI_CM,2014,11,13,230354,664.36,2.181742616666667,1.1326847686666668,3.57221565,299.4879863333333,297.33745366666665,303.0283213333333,87.45355436666665,71.34857593333332,96.8055386,0.32628904989999996,96,
TTYTKV_TRAN_VAN_THOI_CM,2014,12,7,230354,664.36,2.802436364516129,1.586850475483871,4.27556341935484,298.8933780645162,296.4547816129033,302.1634074193549,82.76958661290324,68.80679522580645,94.0213523548387,0.17177394527000003,96,
TTYTKV_TRAN_VAN_THOI_CM,2015,1,2,230354,664.36,2.3304925193548383,1.2014335861290322,3.5596679774193545,298.21461838709683,294.84521838709674,302.4100335483871,78.04162216129032,55.96085396774194,95.44871387096775,0.0409932648612,96,
TTYTKV_TRAN_VAN_THOI_CM,2015,2,0,230354,664.36,2.9173382464285718,1.6318798910714283,4.294304885714286,299.2406117857143,295.1637175,304.47303321428575,69.89100225,44.505456928571434,92.30619507142858,0.013340086860699998,96,
TTYTKV_TRAN_VAN_THOI_CM,2015,3,2,230354,664.36,2.9355029064516125,1.6336028264516134,4.293124087096775,301.2582987096775,297.28005903225807,306.5448419354838,68.91931141935484,43.42985383870968,91.45519383870969,0.0223132156823,96,
TTYTKV_TRAN_VAN_THOI_CM,2015,4,2,230354,664.36,2.2094810733333334,0.9846908466666667,3.63071566,301.99678933333337,298.59530933333343,306.7623566666667,72.88710746666666,49.25567163333334,92.55804726666666,0.11373290906,96,
TTYTKV_TRAN_VAN_THOI_CM,2015,5,2,230354,664.36,2.3836436096774194,1.2835373790322584,3.9999156451612903,302.00512129032256,299.3334729032257,305.708875483871,78.48363087096774,60.334648612903216,93.63258793548387,0.21344647301999997,96,
TTYTKV_TRAN_VAN_THOI_CM,2015,6,3,230354,664.36,2.552971423333333,1.413757233,4.067923536666667,300.70284300000003,298.61749266666664,303.44334100000003,85.22935516666666,72.30999173333333,95.83795220000002,0.35943762329999995,96,
TTYTKV_TRAN_VAN_THOI_CM,2015,7,1,230354,664.36,3.3716289,2.1689814506451617,4.943047058064515,300.37828612903223,298.6325464516128,302.86083161290327,86.19851564516128,74.82794777419355,94.53988135483871,0.29829222269999994,96,
TTYTKV_TRAN_VAN_THOI_CM,2015,8,9,230354,664.36,3.3388994161290326,2.1816530622580643,4.902865558064517,299.9631748387096,298.32569129032265,302.30108354838706,87.15354312903224,77.11379474193548,94.51979709677421,0.37159820852,96,
TTYTKV_TRAN_VAN_THOI_CM,2015,9,3,230354,664.36,3.096704696666667,2.0337676289999997,4.5566749333333325,299.7308626666666,298.064985,302.06317966666666,88.36256200000001,78.4797625,95.42922620000003,0.5866173837,96,
TTYTKV_TRAN_VAN_THOI_CM,2015,10,5,230354,664.36,2.1060895,1.0019718951612904,3.620225774193548,299.8223232258065,297.69535419354844,302.9989983870967,87.50917335483874,73.59407622580646,96.55924587096773,0.5028152402500001,96,
TTYTKV_TRAN_VAN_THOI_CM,2015,11,18,230354,664.36,2.5280355833333332,1.5150654329999997,3.9322270399999995,299.50849466666665,297.5195616666667,302.990476,87.76664873333333,72.38912959999999,96.35277070000001,0.38264169000000003,96,
TTYTKV_TRAN_VAN_THOI_CM,2015,12,8,230354,664.36,2.9167030258064517,1.787792411290322,4.374426029032258,299.5362761290322,297.1409748387097,302.9948961290322,82.06622416129034,66.78851216129033,93.0061877419355,0.12115932274166,96,
TTYTKV_TRAN_VAN_THOI_CM,2016,1,2,230354,664.36,3.0032843774193547,1.7130506077419354,4.573488416129032,300.5104770967742,297.05561161290325,304.8864212903226,75.03629103225805,53.34899709677419,93.8980770967742,0.020434882997999997,96,
TTYTKV_TRAN_VAN_THOI_CM,2016,2,8,230354,664.36,3.3993031206896545,2.0006659613793105,4.920989372413793,300.7111831034483,296.80221724137925,305.6557506896552,66.18360313793104,44.045014379310345,87.34158051724137,0.006591339789100001,96,
TTYTKV_TRAN_VAN_THOI_CM,2016,3,8,230354,664.36,2.7225688870967746,1.369088685806452,3.9582487032258062,301.8924287096774,297.67028709677425,307.570384516129,67.06682977419355,41.08815212903226,90.25991803225806,0.005029634744800001,96,
TTYTKV_TRAN_VAN_THOI_CM,2016,4,13,230354,664.36,2.2872714766666666,1.2002005580000001,3.4870989899999993,303.3220256666667,299.32677133333334,308.5371726666666,67.69552163333334,41.33194976666666,91.70669816666668,0.019951489167,96,
TTYTKV_TRAN_VAN_THOI_CM,2016,5,6,230354,664.36,2.2531237032258065,1.1521651990322581,3.6265986225806457,301.98428806451614,299.44875999999994,305.72049967741935,80.55543183870968,62.45639187096775,94.59229193548387,0.3446544719,96,
TTYTKV_TRAN_VAN_THOI_CM,2016,6,12,230354,664.36,2.5110562200000004,1.3134816543333334,4.15359699,300.6191913333333,298.90528266666666,303.1679703333333,86.94935536666667,74.95081993333334,95.02980146666665,0.3556123459,96,
TTYTKV_TRAN_VAN_THOI_CM,2016,7,15,230354,664.36,2.6208053225806456,1.3638850648387095,4.282916458064515,300.2592483870968,298.29996580645155,303.04761870967735,86.9137982580645,73.8111813548387,96.20059867741935,0.4100944234,96,
TTYTKV_TRAN_VAN_THOI_CM,2016,8,11,230354,664.36,3.9628339806451613,2.670069148387097,5.540043641935484,300.2858961290323,298.80744612903226,302.45552838709676,86.64386829032259,77.63214258064515,93.4491548064516,0.33185577460000004,96,
TTYTKV_TRAN_VAN_THOI_CM,2016,9,22,230354,664.36,3.6506845799999996,2.4720911866666664,5.2907292366666665,299.6927263333334,298.146695,301.79894699999994,87.88752296666667,79.24889433333333,94.33237073333332,0.5558867015,96,
TTYTKV_TRAN_VAN_THOI_CM,2016,10,20,230354,664.36,3.036306687096773,1.9515404238709677,4.580648374193547,299.09668741935485,297.7619616129032,301.3461380645162,90.72215341935485,81.62249177419356,96.08471803225805,0.6176638041000001,96,
TTYTKV_TRAN_VAN_THOI_CM,2016,11,25,230354,664.36,1.9475820333333334,0.863959778,3.362937656666667,299.4965223333333,297.4345033333332,302.9783606666667,87.92378880000001,72.22517786666667,96.88019356666668,0.37679557049999995,96,
TTYTKV_TRAN_VAN_THOI_CM,2016,12,28,230354,664.36,2.779850238709678,1.6315576606451614,4.189191529032257,298.7804135483871,296.9021529032258,301.580824516129,86.17260774193547,73.87819074193548,94.80547241935484,0.31588634733000004,96,
TTYTKV_TRAN_VAN_THOI_CM,2017,1,28,230354,664.36,3.1005517612903226,2.0466202632258064,4.478855319354838,298.99072677419355,296.6339512903226,302.22816677419354,82.26754238709677,68.09700648387098,92.75150987096774,0.165139800796,96,
TTYTKV_TRAN_VAN_THOI_CM,2017,2,55,230354,664.36,2.6600460142857143,1.3984366480714285,4.040210607142857,299.1822528571428,296.36962964285715,303.05639821428576,79.21447775,60.94821510714286,92.3056533214286,0.1389471268704,96,
TTYTKV_TRAN_VAN_THOI_CM,2017,3,46,230354,664.36,2.322260812903225,1.1747767400000002,3.757374367741935,300.24390580645166,297.18303741935483,304.6490448387097,78.1675038064516,56.59506632258064,94.60842158064514,0.191173360041,96,
